date,previous_date,portfolio_value,base_var_return,base_var_dollar,marginal_var_GME,marginal_var_dollar_GME,var_change_1pct_GME,var_change_1pct_dollar_GME,marginal_var_DKS,marginal_var_dollar_DKS,var_change_1pct_DKS,var_change_1pct_dollar_DKS
2025-09-16,2025-09-15,24607351.09655922,0.027662107017441734,680691.1794487833,-0.05574457555832073,-1371726.3424922717,-0.0005574457555832073,-13717.263424922718,-0.027010704389298507,-664661.8862728415,-0.00027010704389298507,-6646.6188627284155
2025-09-17,2025-09-16,24676552.081718124,0.027507565088622173,678791.8625506363,-0.0556445315971623,-1373115.1820201853,-0.000556445315971623,-13731.151820201854,-0.02679072086338996,-661102.6186922147,-0.0002679072086338996,-6611.026186922148
2025-09-18,2025-09-17,25054062.7682316,0.028077854296015555,703464.323929635,-0.056184605134638674,-1407652.6236515448,-0.0005618460513463867,-14076.526236515449,-0.02737862703658528,-685945.8402826103,-0.0002737862703658528,-6859.458402826103
2025-09-19,2025-09-18,25273811.15130586,0.027883058781882727,704711.1619740645,-0.055946449237769674,-1413979.9926215105,-0.0005594644923776967,-14139.799926215106,-0.027193988042840955,-687295.718245632,-0.00027193988042840955,-6872.95718245632
2025-09-22,2025-09-19,25629512.37266342,0.02843002195194342,728647.5993724265,-0.05650058327284005,-1448082.398053954,-0.0005650058327284005,-14480.823980539539,-0.027693788236693093,-709778.2882582463,-0.0002769378823669309,-7097.782882582463
2025-09-23,2025-09-22,25428667.444840338,0.028434172487028602,723043.1162418791,-0.056577733289151985,-1438696.3645927187,-0.0005657773328915199,-14386.963645927186,-0.02768657561727124,-704032.7240580154,-0.0002768657561727124,-7040.3272405801545
2025-09-24,2025-09-23,25201887.609507393,0.027815089594160285,700992.7618004062,-0.0559558482960177,-1410192.9998508838,-0.000559558482960177,-14101.929998508838,-0.027144901363167565,-684102.753325713,-0.00027144901363167565,-6841.02753325713
2025-09-25,2025-09-24,25055224.279808093,0.02776763928690598,695724.4300542397,-0.05587470334987993,-1399953.2239989862,-0.0005587470334987993,-13999.532239989861,-0.027127393835480254,-679682.9366746412,-0.00027127393835480254,-6796.829366746412
2025-09-26,2025-09-25,24932390.535084516,0.027689781255860375,690372.4401021738,-0.05572493107278351,-1389355.7440473046,-0.0005572493107278351,-13893.557440473045,-0.026994475510900423,-673036.8057275445,-0.00026994475510900423,-6730.368057275445
2025-09-29,2025-09-26,25054113.15179097,0.027450314135083576,687743.276392591,-0.05555908557312167,-1391983.6165590275,-0.0005555908557312167,-13919.836165590275,-0.026753989414499135,-670297.4780526791,-0.00026753989414499135,-6702.974780526792
2025-09-30,2025-09-29,25712872.37322133,0.028388481933307855,729949.4128206444,-0.0565407156890102,-1453824.2064021123,-0.000565407156890102,-14538.242064021122,-0.027614871377383554,-710057.663329586,-0.00027614871377383554,-7100.57663329586
2025-10-01,2025-09-30,24940310.32442677,0.02881484905501924,718651.2773836952,-0.03156713806746342,-787294.2194565632,-0.0003156713806746342,-7872.942194565632,-0.04154827072229417,-1036226.7652573118,-0.00041548270722294167,-10362.267652573117
2025-10-02,2025-10-01,25498804.068147,0.029189349164639805,744293.4952258806,-0.05743000352986388,-1464396.4076409896,-0.0005743000352986388,-14643.964076409897,-0.028676789269019634,-731223.830874272,-0.00028676789269019634,-7312.238308742721
2025-10-03,2025-10-02,25407556.539806105,0.02839138955697875,721355.8354125982,-0.031101485908726148,-790212.7616979425,-0.0003110148590872615,-7902.127616979425,-0.041155319523427866,-1045656.1077052796,-0.00041155319523427866,-10456.561077052796
2025-10-06,2025-10-03,24797792.813589483,0.02823594139353543,700189.0245735467,-0.030886381048589318,-765914.0780044945,-0.0003088638104858932,-7659.140780044946,-0.041105312323954854,-1019321.0185473189,-0.00041105312323954854,-10193.21018547319
2025-10-07,2025-10-06,24524202.049318325,0.028237090443783152,692492.1113282137,-0.03088529321179992,-757437.171078621,-0.0003088529321179992,-7574.371710786209,-0.04112676251789085,-1008601.0336230869,-0.0004112676251789085,-10086.01033623087
2025-10-08,2025-10-07,24209041.711674936,0.028055856184984157,679205.3926390347,-0.03068000770347322,-742733.5862078916,-0.0003068000770347322,-7427.335862078915,-0.040887709016509954,-989852.2530755169,-0.00040887709016509954,-9898.522530755168
2025-10-09,2025-10-08,23999134.112286508,0.028127811510215064,675043.1207187674,-0.030767160335487195,-738385.2071455792,-0.00030767160335487195,-7383.852071455792,-0.04104691670235999,-985090.4588357905,-0.0004104691670235999,-9850.904588357906
2025-10-10,2025-10-09,23798168.840000194,0.028743663847822096,684046.5653306799,-0.031399212761149334,-747243.7667329205,-0.00031399212761149334,-7472.437667329205,-0.041700326197811194,-992391.4035385941,-0.00041700326197811194,-9923.91403538594
2025-10-13,2025-10-10,22195320.20457371,0.029883107233120775,663265.1337467283,-0.01248480324305308,-277104.2056706634,-0.0001248480324305308,-2771.042056706634,-0.007052898292779844,-156541.3359785399,-7.052898292779844e-05,-1565.4133597853988
2025-10-14,2025-10-13,22975170.25337245,0.029779888056427884,684197.9982228035,-0.012367342382774843,-284141.7968260009,-0.00012367342382774843,-2841.4179682600093,-0.006975117122182822,-160254.50341936364,-6.975117122182822e-05,-1602.5450341936362
2025-10-15,2025-10-14,23354054.37454236,0.02826967734094354,660211.5817711635,-0.030888208617333227,-721364.9035814081,-0.00030888208617333227,-7213.64903581408,-0.04138747460113654,-966565.3322599336,-0.00041387474601136537,-9665.653322599335
2025-10-16,2025-10-15,23753225.360259533,0.028592221738834328,679157.4865130435,-0.031211572701869347,-741375.5202356271,-0.0003121157270186935,-7413.755202356271,-0.04174598032222823,-991601.678478847,-0.0004174598032222823,-9916.016784788471
2025-10-17,2025-10-16,23328738.751619767,0.02847998863909855,664402.214610629,-0.031094758038184567,-725401.4868176365,-0.00031094758038184567,-7254.014868176366,-0.04162841659855615,-971138.4554713084,-0.0004162841659855615,-9711.384554713084
2025-10-20,2025-10-17,22879811.457260657,0.028149960093651845,644065.7794721657,-0.030780310190346022,-704247.6937511158,-0.0003078031019034602,-7042.476937511159,-0.04132118168074239,-945420.846046599,-0.0004132118168074239,-9454.20846046599
2025-10-21,2025-10-20,23003227.184426676,0.028039121001720894,644990.270454215,-0.0306738986703161,-705598.6597453646,-0.000306738986703161,-7055.986597453646,-0.04111089167439762,-945683.1809405236,-0.0004111089167439762,-9456.831809405236
2025-10-22,2025-10-21,23587622.180426408,0.028278262376444745,667016.9688545456,-0.030866707973301738,-728072.2456277967,-0.0003086670797330174,-7280.7224562779675,-0.041301355619569394,-974200.7718938339,-0.00041301355619569394,-9742.00771893834
2025-10-23,2025-10-22,22746795.60363754,0.029316266671399818,666851.1258360631,-0.012001576053452534,-272997.39740939566,-0.00012001576053452534,-2729.9739740939567,-0.008753187013304728,-199106.95587205718,-8.753187013304728e-05,-1991.0695587205719
2025-10-24,2025-10-23,23342982.44050947,0.029689108050530547,693032.3278979228,-0.012398323953661042,-289413.8583420576,-0.00012398323953661042,-2894.138583420576,-0.0091403741401902,-213363.59305414665,-9.1403741401902e-05,-2133.6359305414667
2025-10-27,2025-10-24,23494455.129432417,0.030034349059815547,705640.666327547,-0.012746723260317894,-299477.31768683123,-0.00012746723260317894,-2994.7731768683125,-0.00950549858236352,-223326.50992622317,-9.50549858236352e-05,-2233.2650992622316
2025-10-28,2025-10-27,23803309.534855723,0.02991861843212696,712162.1353951578,-0.012625377785447506,-300525.7754214982,-0.00012625377785447506,-3005.2577542149825,-0.009381391600052358,-223308.1681237417,-9.381391600052358e-05,-2233.081681237417
2025-10-29,2025-10-28,24285179.55854547,0.029692063276371444,721077.0881303744,-0.01237770399538686,-300594.7640504956,-0.0001237770399538686,-3005.947640504956,-0.00911321887020651,-221316.15661928998,-9.11321887020651e-05,-2213.1615661929
2025-10-30,2025-10-29,23840053.530490533,0.029538780796989024,704206.1154256441,-0.012228504929217773,-291528.21211041906,-0.00012228504929217773,-2915.2821211041905,-0.008943318459984917,-213209.19082626456,-8.943318459984917e-05,-2132.0919082626456
2025-10-31,2025-10-30,22118414.079119585,0.0328063350375171,725624.1027781324,-0.01722826335810168,-381061.86281861627,-0.0001722826335810168,-3810.618628186163,-0.03860990674301318,-853989.9048981569,-0.0003860990674301318,-8539.89904898157
2025-11-03,2025-10-31,22334506.608497556,0.0326607913137875,729462.6594365465,-0.016061983785433526,-358736.48300134565,-0.00016061983785433526,-3587.364830013457,-0.03841945115816078,-858079.4857867911,-0.00038419451158160783,-8580.794857867912
2025-11-04,2025-11-03,23082599.35179246,0.03431547870306186,792090.4464677436,-0.016958599228420607,-391448.55155724956,-0.00016958599228420607,-3914.485515572496,-0.040042613329182436,-924287.6004762625,-0.00040042613329182436,-9242.876004762626
2025-11-05,2025-11-04,22052746.947212912,0.03356660957966858,740235.946936324,-0.02139451571545256,-471807.84113104513,-0.0002139451571545256,-4718.078411310451,-0.037548712922083616,-828052.2642642534,-0.00037548712922083616,-8280.522642642534
2025-11-06,2025-11-05,22159391.368499435,0.028281447899455858,626699.6724718687,-0.01093155373522621,-242236.57748465944,-0.0001093155373522621,-2422.3657748465944,-0.007588149708951178,-168148.77916341423,-7.588149708951178e-05,-1681.4877916341422
2025-11-07,2025-11-06,21334559.538280774,0.03222533216898123,687513.2678000047,-0.018454185610101287,-393711.9216291902,-0.00018454185610101287,-3937.119216291902,-0.037587936276348155,-801922.0644088534,-0.00037587936276348155,-8019.220644088535
2025-11-10,2025-11-07,22087447.920346458,0.03238529919870377,715308.6094362073,-0.018601557678274427,-410860.9364562072,-0.00018601557678274427,-4108.609364562072,-0.03766480771963954,-831919.4789374014,-0.00037664807719639537,-8319.194789374014
2025-11-11,2025-11-10,22797839.14003455,0.033286174227658,758852.8456293108,-0.019512427094509066,-444841.1741322694,-0.00019512427094509066,-4448.411741322694,-0.03854180869011445,-878669.9546832149,-0.0003854180869011445,-8786.69954683215
2025-11-12,2025-11-11,22893251.190318204,0.033678381253813935,771007.6417268661,-0.019913901427347225,-455893.94755549624,-0.00019913901427347225,-4558.939475554963,-0.038927756322764545,-891182.9037725464,-0.00038927756322764545,-8911.829037725463
2025-11-13,2025-11-12,23035816.69571204,0.03349974177718823,771693.9109329948,-0.019722310458037545,-454319.52852727746,-0.00019722310458037545,-4543.1952852727745,-0.0387964812860693,-893708.631344515,-0.000387964812860693,-8937.08631344515
2025-11-14,2025-11-13,22587282.100147817,0.03301757107946707,745777.1922336047,-0.019224495036442718,-434229.0926210232,-0.00019224495036442718,-4342.290926210232,-0.03829193875765982,-864910.8228808461,-0.0003829193875765982,-8649.108228808462
2025-11-17,2025-11-14,22277670.874487136,0.033496658181678504,746227.5263666305,-0.019719219229091117,-439298.27588754985,-0.00019719219229091117,-4392.982758875499,-0.038809234914112534,-864579.362307254,-0.00038809234914112534,-8645.79362307254
2025-11-18,2025-11-17,21983454.233452495,0.03456031108086755,759755.016940133,-0.020822323790071345,-457746.6020731625,-0.00020822323790071345,-4577.466020731626,-0.03989698555574364,-877073.5560174056,-0.0003989698555574364,-8770.735560174056
2025-11-19,2025-11-18,21779953.30767625,0.034184705076181,744541.2803959055,-0.02044050423021873,-445193.2277195228,-0.0002044050423021873,-4451.932277195228,-0.03954520729938446,-861292.7685229715,-0.0003954520729938446,-8612.927685229715
2025-11-20,2025-11-19,22142250.197371352,0.035002774094265714,775040.1815972999,-0.02127177017664586,-471004.85739227483,-0.0002127177017664586,-4710.048573922749,-0.040316136981831396,-892689.9920432067,-0.00040316136981831396,-8926.899920432068
2025-11-21,2025-11-20,21311604.268594734,0.03595289667925965,766213.9063380554,-0.01253195866219095,-267076.14371900144,-0.0001253195866219095,-2670.761437190014,-0.016724054547455347,-356416.43228176056,-0.00016724054547455347,-3564.1643228176054
2025-11-24,2025-11-21,21611472.492586605,0.03527256144947903,762291.9915084868,-0.01182705539211279,-255600.08227494365,-0.0001182705539211279,-2556.0008227494363,-0.01599590304079551,-345695.01856023463,-0.00015995903040795512,-3456.950185602346
2025-11-25,2025-11-24,22226208.161495056,0.03594049921134107,798821.0168993155,-0.012512929529226446,-278114.9764267053,-0.00012512929529226446,-2781.1497642670533,-0.0166682411599256,-370471.7977065062,-0.000166682411599256,-3704.717977065062
2025-11-26,2025-11-25,23372841.562431477,0.036168093964674304,845351.1298514666,-0.012738516916011716,-297735.3376182951,-0.00012738516916011716,-2977.353376182951,-0.01683697231000883,-393527.8861928823,-0.0001683697231000883,-3935.278861928823
2025-11-28,2025-11-26,23724753.049797807,0.03623355700094538,859632.1919632016,-0.012811029739678154,-303938.5168874797,-0.00012811029739678154,-3039.385168874797,-0.01688957832197968,-400701.07480418636,-0.0001688957832197968,-4007.0107480418637
2025-12-01,2025-11-28,24302066.26212644,0.03648648381958677,886696.9474556018,-0.013079525563224753,-317859.4969146646,-0.00013079525563224753,-3178.594969146646,-0.017120933891426326,-416074.06989892886,-0.00017120933891426326,-4160.740698989289
2025-12-02,2025-12-01,24465561.90658977,0.03678995732693429,900086.9785229068,-0.013395293335667635,-327723.3783607059,-0.00013395293335667635,-3277.2337836070587,-0.017454892831682972,-427043.76114642975,-0.00017454892831682972,-4270.437611464297
2025-12-03,2025-12-02,24511076.336967684,0.037023485307072244,907485.4746222493,-0.013636222419824429,-334238.48868018674,-0.00013636222419824429,-3342.3848868018677,-0.017717270457790618,-434269.36867360823,-0.00017717270457790618,-4342.693686736082
2025-12-04,2025-12-03,25039807.83016706,0.03729130126578466,933767.0174321134,-0.013911187457805313,-348333.46063287527,-0.00013911187457805313,-3483.3346063287527,-0.01812317830118329,-453800.9019334831,-0.0001812317830118329,-4538.009019334831
2025-12-05,2025-12-04,25164028.98309711,0.037317981744618006,939070.7742122563,-0.013931266192673125,-350566.7862436675,-0.00013931266192673125,-3505.6678624366746,-0.018127509640067374,-456161.17797402764,-0.00018127509640067374,-4561.611779740277
2025-12-08,2025-12-05,25357101.979367737,0.03722501950180624,943918.6156912536,-0.013832765662234042,-350758.8495539649,-0.00013832765662234042,-3507.588495539649,-0.018061234984968755,-457980.57738717704,-0.00018061234984968755,-4579.80577387177
2025-12-09,2025-12-08,26774122.620593127,0.039264498693352,1051272.5026519252,-0.025628957866796753,-686192.8605636312,-0.00025628957866796753,-6861.928605636312,-0.04445696964849172,-1190296.3567087043,-0.0004445696964849172,-11902.963567087041
2025-12-10,2025-12-09,27115501.099305548,0.03953509270392081,1072013.8496743115,-0.025889561185845483,-702008.4247953314,-0.00025889561185845483,-7020.084247953315,-0.0446669145117734,-1211165.7695465786,-0.00044666914511773403,-12111.657695465787
2025-12-11,2025-12-10,27481149.880478255,0.03997457821335429,1098547.37529009,-0.026297701316842226,-722691.0714001916,-0.00026297701316842226,-7226.910714001916,-0.04511951021383062,-1239936.022720049,-0.0004511951021383062,-12399.360227200488
2025-12-12,2025-12-11,27726384.446851924,0.04001198939219694,1109387.8003714134,-0.026320595218894127,-729774.9419090312,-0.00026320595218894127,-7297.749419090313,-0.04507457632162218,-1249755.0318722653,-0.0004507457632162218,-12497.550318722651
2025-12-15,2025-12-12,27141467.67195781,0.039382232603680796,1068891.5930623251,-0.025667278434234747,-696647.6078499223,-0.00025667278434234747,-6966.476078499222,-0.044441000729036895,-1206193.9845966082,-0.00044441000729036895,-12061.939845966082
2025-12-16,2025-12-15,26947771.105236076,0.038988072819944444,1050641.6621861388,-0.025296135650824253,-681674.473365414,-0.00025296135650824253,-6816.74473365414,-0.0440057727931209,-1185857.4925380473,-0.000440057727931209,-11858.574925380473
2025-12-17,2025-12-16,27075067.584288083,0.039659305583357465,1073778.379015337,-0.02599010188727574,-703683.765120524,-0.0002599010188727574,-7036.837651205239,-0.044682618705873395,-1209784.9213044972,-0.00044682618705873395,-12097.84921304497
2025-12-18,2025-12-17,26745911.336549755,0.039347517061563496,1052385.202641956,-0.025704359823756212,-687486.5288089553,-0.0002570435982375621,-6874.865288089553,-0.04435473218993152,-1186307.734508318,-0.00044354732189931523,-11863.077345083178
2025-12-19,2025-12-18,27360408.708989624,0.04023877237045251,1100949.25800358,-0.026588289483506222,-727466.4671416609,-0.0002658828948350622,-7274.664671416609,-0.04527387805046204,-1238711.8073015958,-0.0004527387805046204,-12387.118073015958
2025-12-22,2025-12-19,26892139.1043831,0.039363405328208805,1058566.171708406,-0.025698520750421644,-691088.1947972145,-0.00025698520750421644,-6910.881947972144,-0.04442773879869272,-1194756.9318676426,-0.0004442773879869272,-11947.569318676427
2025-12-23,2025-12-22,26282560.39332983,0.03887164132899957,1021646.2608172869,-0.025182999675490286,-661873.709856279,-0.00025182999675490286,-6618.7370985627895,-0.043964011368100714,-1155486.7839151463,-0.00043964011368100714,-11554.867839151462
2025-12-24,2025-12-23,26369201.809453454,0.03794914623414066,1000688.6955445156,-0.01537351833447928,-405387.4074832169,-0.0001537351833447928,-4053.874074832169,-0.01927965434520909,-508389.0962453247,-0.0001927965434520909,-5083.890962453247
2025-12-26,2025-12-24,26547201.28869019,0.03810393260564237,1011552.7687726733,-0.015532933786888137,-412355.91984441614,-0.00015532933786888137,-4123.559198444162,-0.019455367422072795,-516485.5550991921,-0.00019455367422072795,-5164.855550991921
2025-12-29,2025-12-26,26518307.924662165,0.0380022063214424,1007754.2090485526,-0.0154195390394192,-408900.0843036678,-0.000154195390394192,-4089.000843036678,-0.01934662833187259,-513039.8474085905,-0.0001934662833187259,-5130.398474085905
2025-12-30,2025-12-29,26237419.36171697,0.03817616351334547,1001644.0117211234,-0.01559128116583458,-409074.9823344414,-0.0001559128116583458,-4090.749823344414,-0.01948736958850908,-511298.2881504826,-0.0001948736958850908,-5112.982881504826
2025-12-31,2025-12-30,25957851.87057325,0.038175386785580696,990951.0352819432,-0.015594553183865406,-404801.1015345546,-0.00015594553183865406,-4048.0110153455466,-0.019478161088001822,-505611.22023351514,-0.00019478161088001822,-5056.112202335152
2026-01-02,2025-12-31,25601140.03999148,0.03813237328961037,976232.2286445455,-0.01554730448366376,-398028.7193306633,-0.0001554730448366376,-3980.2871933066335,-0.019446002579641408,-497839.83525943523,-0.00019446002579641408,-4978.398352594352
2026-01-05,2026-01-02,25381552.307826515,0.03686859025824808,935782.0521555468,-0.023441570897152902,-594983.4579037101,-0.00023441570897152902,-5949.834579037101,-0.04111202319860077,-1043486.9672958626,-0.0004111202319860077,-10434.869672958626
2026-01-06,2026-01-05,26512010.083545018,0.03773424080955718,1000410.572837896,-0.015136436106576168,-401297.34668648225,-0.00015136436106576168,-4012.9734668648225,-0.019030026585237225,-504524.2567179391,-0.00019030026585237225,-5045.242567179391
2026-01-07,2026-01-06,27042700.885657348,0.03823471361872657,1033969.923839992,-0.015641092440690785,-422977.38439851714,-0.00015641092440690785,-4229.773843985171,-0.028859490218433037,-780438.5616896386,-0.00028859490218433037,-7804.385616896387
2026-01-08,2026-01-07,27223944.365807503,0.03845035600437123,1046770.3527084949,-0.015872925640999375,-432123.6445731664,-0.00015872925640999375,-4321.2364457316635,-0.01978770366913782,-538699.3438156929,-0.00019787703669137818,-5386.99343815693
2026-01-09,2026-01-08,27388776.48620683,0.037902682336842144,1038108.0947514691,-0.02447917282870013,-670454.5931724953,-0.0002447917282870013,-6704.545931724952,-0.042247069116072705,-1157095.5332174469,-0.00042247069116072705,-11570.955332174468
2026-01-12,2026-01-09,28018273.44059323,0.03857918118256115,1080922.0474871872,-0.0159914110622994,-448051.72784443205,-0.000159914110622994,-4480.51727844432,-0.019927390807888967,-558331.0846129971,-0.00019927390807888967,-5583.310846129972
2026-01-13,2026-01-12,28001996.507260688,0.03849767117261115,1078011.6537131278,-0.015902845066410876,-445311.4120051452,-0.00015902845066410876,-4453.114120051452,-0.01983510847231723,-555422.638162964,-0.0001983510847231723,-5554.22638162964
2026-01-14,2026-01-13,28251318.221152574,0.03855413982943196,1089205.2730640953,-0.015957857622215382,-450830.5138130519,-0.00015957857622215382,-4508.3051381305195,-0.01988228466722891,-561700.7510974265,-0.0001988228466722891,-5617.007510974266
2026-01-15,2026-01-14,27528200.544660714,0.038769290580672584,1067248.8060789804,-0.016190089969304877,-445684.0435111245,-0.00016190089969304877,-4456.840435111245,-0.020107783713363414,-553531.1025701306,-0.00020107783713363414,-5535.311025701306
2026-01-16,2026-01-15,27861602.28537493,0.03862180984573166,1076065.5054631531,-0.016040333645029464,-446909.3965425293,-0.00016040333645029464,-4469.0939654252925,-0.01995698616681918,-556033.6113946451,-0.0001995698616681918,-5560.3361139464505
2026-01-20,2026-01-16,27105218.358238257,0.0386931733215029,1048786.911852495,-0.024000287950837196,-650533.0455680368,-0.00024000287950837196,-6505.330455680368,-0.0418354708544115,-1133959.572628536,-0.000418354708544115,-11339.59572628536
2026-01-21,2026-01-20,26771482.29679437,0.038540717312161944,1031792.1312282998,-0.01596933177278187,-427522.6828466657,-0.0001596933177278187,-4275.226828466657,-0.019883006556657007,-532297.5580385894,-0.00019883006556657007,-5322.975580385894
2026-01-22,2026-01-21,27259443.87863717,0.038860025950050434,1059302.6965077838,-0.016302086820482037,-444385.8207876007,-0.00016302086820482037,-4443.858207876007,-0.02024579060868545,-551888.9928761005,-0.0002024579060868545,-5518.889928761005
2026-01-23,2026-01-22,27943287.80538479,0.03931380632551807,1098557.0048791084,-0.016788380747951442,-469122.5550263883,-0.00016788380747951442,-4691.225550263883,-0.020659765653850692,-577301.7776573536,-0.00020659765653850692,-5773.017776573535
2026-01-26,2026-01-23,27554823.91725719,0.03940735162059997,1085862.6349510718,-0.01688849498974951,-465359.505670028,-0.00016888494989749508,-4653.59505670028,-0.020772458667486088,-572381.4409110821,-0.00020772458667486088,-5723.814409110821
2026-01-27,2026-01-26,27541967.077138428,0.03920000410616087,1079645.2225155737,-0.016697398981349587,-459879.21301817504,-0.00016697398981349587,-4598.7921301817505,-0.02052437504956872,-565281.6618940631,-0.00020524375049568722,-5652.816618940631
2026-01-28,2026-01-27,27571866.147350494,0.03929812747640545,1083522.7106209677,-0.016802420025818082,-463274.0759034176,-0.00016802420025818082,-4632.740759034176,-0.02065024897785067,-569365.90072676,-0.00020650248977850671,-5693.659007267601
2026-01-29,2026-01-28,25342080.673135854,0.03858627669335158,977856.5368388576,-0.01525272986891077,-386535.9108234856,-0.0001525272986891077,-3865.3591082348557,-0.01934632248605031,-490276.06516998913,-0.0001934632248605031,-4902.760651699891
2026-01-30,2026-01-29,25778113.60003815,0.039464344009393124,1017316.3430251209,-0.025846946226703443,-666285.5160460387,-0.00025846946226703443,-6662.855160460387,-0.04458049244677187,-1149200.998638528,-0.0004458049244677187,-11492.00998638528
2026-02-02,2026-01-30,24666289.48072585,0.040639233126993135,1002419.0885851163,-0.015004862548437248,-370114.28323825495,-0.00015004862548437248,-3701.14283238255,-0.032695122102278235,-806467.3463824729,-0.00032695122102278235,-8064.673463824729
2026-02-03,2026-02-02,25086827.68163917,0.04065966878448308,1020022.10438885,-0.015059917926164845,-377805.56591332617,-0.00015059917926164845,-3778.055659133262,-0.032681953453887747,-819886.534597034,-0.00032681953453887747,-8198.86534597034
2026-02-04,2026-02-03,25051630.165471096,0.04085434855882432,1023468.0307469139,-0.015233369963588844,-381620.7505016236,-0.00015233369963588844,-3816.207505016236,-0.0328986186150966,-824164.0265002829,-0.00032898618615096603,-8241.64026500283
2026-02-05,2026-02-04,24471345.82767927,0.04041507981834972,989011.3948880971,-0.014801035151876946,-362201.2498092181,-0.00014801035151876946,-3622.012498092181,-0.032600807104318785,-797785.6249112482,-0.00032600807104318785,-7977.856249112482
2026-02-06,2026-02-05,23742975.96358412,0.0405914134645395,963760.9542164662,-0.039113745249730325,-928676.7133100997,-0.00039113745249730325,-9286.767133100997,-0.03281370511449902,-779095.0118096876,-0.0003281370511449902,-7790.9501180968755
2026-02-09,2026-02-06,24757871.989585668,0.04084586732457198,1011256.7545253531,-0.04455168807706994,-1103004.9903320477,-0.0004455168807706994,-11030.049903320476,-0.03300287841167121,-817081.0390040162,-0.0003300287841167121,-8170.810390040162
2026-02-10,2026-02-09,24912456.41668292,0.04109083306357797,1023673.5878215798,-0.020718173725910866,-516140.5999800197,-0.00020718173725910866,-5161.405999800197,-0.033156845581060884,-826018.470452865,-0.00033156845581060884,-8260.18470452865
2026-02-11,2026-02-10,24216612.04121885,0.04062152998667238,983715.832207983,-0.015017361483078695,-363669.6169184597,-0.00015017361483078695,-3636.6961691845972,-0.03269825498396911,-791840.9553716306,-0.0003269825498396911,-7918.409553716307
2026-02-12,2026-02-11,23262704.865918003,0.039899147034895416,928162.0818746395,-0.01584231683655346,-368535.14096110687,-0.0001584231683655346,-3685.351409611069,-0.03210126939800981,-746762.3558272275,-0.0003210126939800981,-7467.623558272275
2026-02-13,2026-02-12,22338225.668833144,0.03963704723267615,885421.3059297181,-0.05148316293308447,-1150042.5117445465,-0.0005148316293308447,-11500.425117445466,-0.031861864453648636,-711737.5183953763,-0.00031861864453648636,-7117.375183953763
2026-02-17,2026-02-13,22274622.30821138,0.03976385771260217,885724.9120656714,-0.016544789133297877,-368528.9291132101,-0.00016544789133297877,-3685.289291132101,-0.0255758636858415,-569692.7038084184,-0.000255758636858415,-5696.927038084184
2026-02-18,2026-02-17,22733585.778279293,0.03978436692961894,904441.3182290301,-0.016545090835862197,-376129.2417264959,-0.00016545090835862197,-3761.292417264959,-0.02364617698346755,-537562.3927820331,-0.00023646176983467548,-5375.62392782033
2026-02-19,2026-02-18,23245997.49257844,0.039952382288757624,928732.978506995,-0.061654539468788266,-1433221.2698975306,-0.0006165453946878827,-14332.212698975305,-0.02662189420711142,-618852.4859862005,-0.0002662189420711142,-6188.5248598620055
2026-02-20,2026-02-19,22053635.032923505,0.03978136213193968,877323.6415703614,-0.017831066053483613,-393239.82299147925,-0.00017831066053483613,-3932.398229914793,-0.02105895823381887,-464426.5790622207,-0.0002105895823381887,-4644.2657906222075
2026-02-23,2026-02-20,22261188.993361253,0.03987695966968094,887708.5356874119,-0.01791013372721209,-398700.871797842,-0.0001791013372721209,-3987.0087179784196,-0.021181415133464387,-471523.4854328929,-0.00021181415133464387,-4715.234854328929
2026-02-24,2026-02-23,21474061.991896514,0.03959596910036579,850286.2950904737,-0.012094254622187911,-259712.77350264415,-0.00012094254622187911,-2597.1277350264413,-0.021007874300010138,-451124.39503638726,-0.00021007874300010138,-4511.2439503638725
2026-02-25,2026-02-24,21410129.32093652,0.03991212815219601,854523.8252123077,-0.01798427009640363,-385045.5485066532,-0.00017984270096403632,-3850.455485066532,-0.021379510570432997,-457738.0861312998,-0.00021379510570432997,-4577.380861312998
2026-02-26,2026-02-25,21864630.42385454,0.0399305461529596,873066.6342571283,-0.03744418860211415,-818703.3453063326,-0.00037444188602114153,-8187.033453063325,-0.025529759419846282,-558198.7545248581,-0.0002552975941984628,-5581.98754524858
2026-02-27,2026-02-26,22612548.610876724,0.040427569753538804,914170.3862715057,-0.04017148014485855,-908379.5475464831,-0.0004017148014485855,-9083.79547546483,-0.025944617500628375,-586673.9244235621,-0.00025944617500628375,-5866.739244235621
2026-03-02,2026-02-27,21816063.5601499,0.040219661883770526,877434.700024076,-0.06510410398487959,-1420315.2705607417,-0.0006510410398487959,-14203.152705607416,-0.025708653521908098,-560861.6192798186,-0.000257086535219081,-5608.616192798187
2026-03-03,2026-03-02,21403873.37756279,0.03992527398298284,854555.5088962667,-0.062342071294508444,-1334361.8000826507,-0.0006234207129450844,-13343.618000826507,-0.025440359421054215,-544522.2317279311,-0.00025440359421054215,-5445.22231727931
2026-03-04,2026-03-03,21277372.265298463,0.03984078679536273,847707.2519873203,-0.0672163560331153,-1430187.4296334344,-0.0006721635603311529,-14301.874296334343,-0.025328264605242734,-538918.9148397325,-0.00025328264605242734,-5389.189148397325
